trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
63 156.45931126 314.082674497 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -1529.54068874 2.34390211105
64 159.192422827 169.40792269 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2570.80757717 2.1676170826
65 273.545759128 73.9202676814 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2066.45424087 4.33571386337
66 38.623524197 134.318969226 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2531.6235242 2.31537103653
67 296.632155781 230.769548952 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -798.367844219 3.04933214188
68 265.76746312 143.851739228 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -379.98253688 2.39834403992
69 227.555548969 283.973578865 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2560.94445103 2.82374095917
70 45.143260106 263.106884554 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -2317.35673989 2.63331508636
71 119.448923475 17.3851679008 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2274.55107653 2.22513890266
72 347.154848448 195.495597598 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 3234.65484845 2.29922199249
73 146.819065966 216.394796773 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2634.18093403 3.4410970211
74 38.6663841278 257.982402525 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3104.66638413 4.2659330368
