trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
65 166.157758634 166.358261619 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -769.842241366 2.60068416595
66 230.31653492 91.2771605752 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -433.43346508 2.4663541317
67 116.795140991 35.6109298156 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1886.79514099 3.94181013107
68 307.568534189 187.11737418 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2760.06853419 4.54937505722
69 45.8913730328 283.501799884 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2921.39137303 5.33259701729
70 357.771827055 214.125503062 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3324.72817295 4.1005191803
71 168.547514082 262.18077674 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -806.452485918 2.71506381035
72 25.70904047 126.6434794 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2367.95904047 2.90030193329
73 185.318452574 58.74525066 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2318.93154743 3.09963798523
74 36.1027143759 230.921175225 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -654.647285624 2.55995702744
75 294.600247893 15.9628052872 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3057.89975211 3.7319290638
76 41.3503388827 63.8102331328 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3483.85033888 3.83319401741
77 178.421565537 248.150524524 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2589.67156554 5.35958981514
78 53.2976033227 150.753596601 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2048.20239668 3.9003329277
79 351.472895596 169.169858084 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3159.4728956 3.90759801865
80 258.748957748 43.1041763332 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 4218.74895775 4.00684690475
81 250.232236577 283.757671347 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1363.23223658 3.09911704063
82 195.637211602 332.456096908 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -715.612788398 3.38233304024
83 56.0317588256 196.798120912 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2859.96824117 4.05743598938
84 148.616658789 219.902203784 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 909.116658789 2.82526898384
85 319.679303715 340.593881401 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1626.57069628 4.32597494125
86 43.98437318 48.6980800696 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2230.01562682 3.16507697105
87 315.071566149 174.305443213 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1363.42843385 3.10861802101
88 197.746026215 296.213728874 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 2267.74602621 2.87607884407
89 7.19210618124 277.970781299 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -2395.80789382 2.97523617744
90 327.128772081 112.788141341 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 3209.37877208 4.58240509033
91 45.2672845848 310.210749993 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2705.73271542 4.37483000755
92 129.90571632 243.337619244 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1004.09428368 3.15769219398
93 134.937153118 346.94815122 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2159.31284688 3.64925599098
