trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
101 86.4297464651 308.156284687 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -3585.57025353 3.4079990387
102 63.7291657399 161.816971622 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -4391.27083426 4.13283395767
103 65.6071778638 309.527228626 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1223.60717786 3.22499895096
104 92.4002567623 260.404863488 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2072.40025676 4.40755987167
105 300.26942548 209.416846013 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -866.73057452 3.2499730587
106 335.354391991 196.300745508 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 3972.10439199 3.11490607262
107 92.7403233242 123.854230576 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3076.24032332 3.68476700783
108 152.79887507 103.274106496 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2344.70112493 4.62756514549
109 69.0415917898 99.4813193816 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 1914.04159179 3.42453598976
110 290.520771303 218.788793256 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 3782.5207713 3.24230194092
111 10.4095367909 346.01749884 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1384.59046321 3.1079761982
112 169.733255794 77.5967304063 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3277.73325579 4.32428812981
113 82.2901743465 289.816786368 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1168.70982565 3.47553396225
114 127.891000134 220.491251057 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3465.39100013 3.71617007256
115 196.522149163 44.529893652 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -4502.97785084 4.02337098122
116 98.9474403844 296.074867589 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3959.94744038 4.77427005768
117 220.964946732 140.205763727 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3376.21494673 5.01059508324
118 151.492850938 181.719509068 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3486.00714906 4.04213094711
119 133.742912932 279.038552735 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3952.25708707 5.68193101883
120 83.4442189761 30.125751971 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3021.55578102 3.45753884315
121 322.805255889 129.687213621 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2709.44474411 2.59436202049
122 18.5579943258 152.975820504 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 880.307994326 3.20042490959
123 126.030726025 353.213207326 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3186.03072602 4.256939888
124 136.77285888 6.59750377687 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -3343.22714112 4.84197998047
125 48.2187419773 199.502999911 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3416.78125802 2.75688695908
126 104.356234098 67.7500776205 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2793.8562341 2.7245721817
127 86.6916139067 162.756025542 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3866.69161391 3.50821185112
128 224.873100127 357.626936375 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3114.12689987 5.30758500099
129 75.5605944417 9.58807863341 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1814.43940556 3.50694012642
130 244.891109988 192.806715214 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 901.891109988 2.44136977196
131 316.634683719 319.815767854 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2528.86531628 4.52506303787
132 332.916907024 188.695568508 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2155.41690702 3.37524294853
133 244.375687045 154.613591383 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3289.37568704 3.38443303108
134 184.768235321 296.297927889 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3334.01823532 2.69800400734
135 74.2932432309 140.976287111 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1953.04324323 4.17634487152
136 167.055036015 356.235718878 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4283.80503601 4.1601369381
137 109.966069852 308.771383517 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1189.96606985 3.00848317146
138 146.665312909 155.966545633 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2773.83468709 2.95122408867
139 74.7435218201 37.2107542761 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2830.99352182 4.38232398033
140 13.5627458178 291.456042234 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -771.687254182 2.91597700119
141 306.498345314 177.911045278 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3635.50165469 4.87445402145
142 268.795086918 275.407958149 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 5560.79508692 4.20734381676
143 89.713709148 338.212955419 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3737.53629085 4.72612500191
144 342.599924958 72.5402311986 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -440.400075042 2.90735602379
