trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response
72 299.631524023 225.448493482 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
73 324.79577347 73.979505932 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 left
74 240.983534581 220.0173941 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 right
75 282.889600581 154.213631262 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 left
76 96.0624094203 302.545426564 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
77 173.549339169 207.615555758 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 left
78 192.515426072 218.643897693 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 right
79 222.20529736 295.721958875 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 left
80 314.105364042 26.6125410038 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 left
81 197.144578272 291.842216739 -1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 right
82 108.145235647 265.547675447 -1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 left
83 183.107685374 148.502792807 1 90.0 0.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 left
84 204.951128829 23.8082066154 1 90.0 0.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 right
