trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
94 2.9870756894 348.248437536 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -2003.26292431 4.46572709084
95 60.4734651192 1.91742899332 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1964.52653488 3.75834989548
96 210.993220886 193.981772046 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 3633.24322089 4.23252511024
97 325.976419403 56.3617167102 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -310.773580597 2.36557793617
98 112.498934863 87.1492547028 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3454.49893486 4.65038394928
99 124.437198202 6.95364843025 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -4258.5628018 4.06494498253
100 311.529396492 321.714888403 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 4648.02939649 3.44900989532
101 342.708289676 350.515720059 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 4466.95828968 3.53174996376
102 237.774906158 292.941772594 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1329.77490616 3.04097008705
103 265.549607907 233.679692451 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3678.04960791 3.79941391945
104 165.28659011 262.292143271 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2585.71340989 4.37419104576
105 294.726689057 180.427890506 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3005.27331094 3.66915798187
106 158.544072863 315.750649124 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2458.04407286 4.26056885719
107 221.765654154 314.881275567 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -2158.73434585 4.41689801216
108 148.378131866 97.894991754 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3394.37813187 4.50898885727
109 113.279998301 199.881359438 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -3009.7200017 5.79169607162
110 350.391385878 127.86091184 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 3988.64138588 3.6763548851
111 164.701664711 5.2662310545 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3349.79833529 3.55737495422
112 334.446601465 328.895171752 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3925.44660146 2.85851383209
113 233.600331601 79.1127213477 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 3782.6003316 3.03484392166
114 68.7186625408 282.668130443 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 3458.71866254 3.77380418777
115 264.274302468 321.162001422 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1438.22569753 3.79172086716
116 297.676400575 130.278435298 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2908.57359942 3.96579003334
117 99.6154814201 100.14879476 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2671.36548142 3.18242907524
118 287.138660938 176.83789399 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 3090.63866094 5.20060300827
119 294.150297758 104.475923608 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 4524.15029776 3.92495012283
120 352.323295582 202.454100294 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3728.07329558 5.36604499817
121 274.722755281 158.267732586 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -3122.77724472 3.78201913834
122 13.5097631587 74.98119031 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1144.50976316 3.14859199524
123 32.4423844279 85.782047883 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -3059.80761557 4.91580295563
124 182.710846405 47.3677359296 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -3417.2891536 5.00138401985
125 85.1925128612 47.461478014 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 771.442512861 2.55030417442
126 154.958634536 47.5903790675 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2746.95863454 3.20189785957
127 290.73770885 141.138893148 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -3082.76229115 2.89071583748
128 79.7505949413 283.832964434 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -4229.74940506 3.69112801552
129 28.9689855043 327.158685914 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1956.4689855 4.29149484634
130 28.1005810123 339.144126922 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -3604.89941899 2.89134502411
131 304.334773106 184.837201001 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2815.66522689 4.34011292458
132 51.2918034727 250.269610388 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -3655.20819653 2.95043301582
133 125.531899141 248.033172656 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -4395.46810086 4.56827306747
134 13.8752518277 161.08427881 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 4444.12525183 4.48216319084
135 118.29743246 27.6144070365 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -1414.70256754 4.26547193527
136 221.886707036 33.1975412889 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 1883.13670704 3.69867801666
137 108.176326355 141.983849306 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1706.82367364 4.0410630703
138 286.043577572 265.689584817 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -832.206422428 4.14945697784
139 100.938278249 297.188104478 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3118.81172175 3.98241305351
140 228.478920468 339.068852886 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -3794.52107953 3.73336696625
141 87.4855126646 156.424690436 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1445.51448734 4.26589584351
142 179.205761791 23.7414282843 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 1268.20576179 4.04178595543
143 85.565329862 138.276116498 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2647.56532986 4.07370901108
144 129.3222046 160.661228865 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 3045.3222046 2.7086391449
